12950	12	491	1	\N	1288	bpnrurDbubub
12951	12	491	1	\N	1432	bpnrurDfdbdf
12953	12	491	3	\N	1456	bpnrurpfufdb
12954	12	491	1	\N	1456	bpnrurfdbdfD
12955	12	491	3	\N	1408	bpnrurfufdbp
12956	12	275	0	\N	1476	fpuqFrdBErDf
12959	12	275	0	\N	1254	fpuFuBElqDuf
12960	12	59	0	\N	1254	fpuElqFuBDuf
12961	12	275	3	\N	1304	fpufDrUfUfUr
12963	12	275	0	\N	1616	lpulfrnbrful
12964	12	275	0	\N	1416	fpuflfuflfDf
12965	12	59	0	\N	1254	fpuBlqFuEDuf
12966	12	275	0	\N	1254	fpuquBElFDuf
12968	12	275	0	\N	1656	fpubrfdfrbDf
12969	12	275	0	\N	1616	lpurflnfrbul
12970	12	275	0	\N	1476	fpublbublbDf
12971	12	275	0	\N	1416	fpurqFdrBEDf
12973	12	767	0	\N	1252	rpuEDqpFDBur
12974	12	2695	3	\N	1116	lpuqUBDqnBul
12975	12	2623	3	\N	1116	lpuqnBDqUBul
12976	12	59	0	\N	1322	fpulqFuBEDuf
12978	12	663	1	\N	1476	fpulprpurplf
12979	12	2175	1	\N	1288	fpulpldnrnrf
12980	12	2831	0	\N	1314	fdFdqdBdlBlF
12981	12	491	0	\N	1430	bdBFdBFrfruf
12983	12	62	0	\N	1420	ldLPBldrE1Pf
12984	12	62	0	\N	1450	rd1REurdB1Pb
12985	12	491	0	\N	1410	bdBlflBFdFuf
12986	12	491	0	\N	1470	bdBlflqEuFdb
12988	12	2831	0	\N	1314	fdEdBdqdrqrE
12989	12	276	0	\N	1450	bdqFLubdPBFr
12990	12	276	0	\N	1420	fdBEPfdbLBFl
12991	12	491	0	\N	1430	bdqEdqElfluf
12993	12	491	0	\N	1570	bdqlrblrBufd
12994	12	491	0	\N	1470	bdqrfrBFuEdb
12995	12	491	0	\N	1410	bdqrfrqEdEuf
12996	12	491	0	\N	1578	bdbFdfdbuEdb
12998	12	491	0	\N	1412	bdbFubdbuEuf
12999	12	491	0	\N	1516	bdbFubdfdEdb
13000	12	491	0	\N	1578	bdbEdfdbuFdb
13001	12	491	0	\N	1346	bdbEdfdfdFuf
13003	12	491	0	\N	1516	bdbEubdfdFdb
13004	12	491	3	\N	1398	bdbfufUbfdbf
13005	12	491	1	\N	1398	bdbfufnbfdbf
13006	12	491	0	\N	1470	bdblBFdburBF
13008	12	59	0	\N	1580	ldlfDflbUbdl
13009	12	491	0	\N	1800	bdbldflburdb
13010	12	491	0	\N	1740	bdbldflfdluf
13011	12	59	0	\N	1628	ldlfUlbrDbdl
13013	12	491	0	\N	1572	bdblubrbuluf
13014	12	491	0	\N	1728	bdblubrfdrdb
13015	12	491	0	\N	1470	bdbrqEdbulqE
13016	12	275	0	\N	1700	ldlbprblnfdl
13018	12	491	0	\N	1800	bdbrdfrbuldb
13019	12	491	0	\N	1740	bdbrdfrfdruf
13020	12	275	0	\N	1628	rdrfnrblpbdr
13021	12	275	0	\N	1508	ldlbnblfpfdl
13023	12	491	0	\N	1728	bdbrublfdldb
13025	12	491	0	\N	1418	bdFdBFrfrBuf
13027	12	491	0	\N	1374	bdFdfdfdbEuf
13028	12	491	2	\N	1520	bdFdlruBulrb
13029	12	491	0	\N	1490	bdFdubduEufd
13030	12	1355	0	\N	1228	rdLB1qUqnBdr
13032	12	2831	0	\N	1500	fdBrEuFrdFlF
13033	12	2831	0	\N	1450	fdBrqrFdlBlF
13034	12	3015	1	\N	1400	fdBLqdfRuFPE
13035	12	703	0	\N	1340	ldRBPERqPFdl
13037	12	968	0	\N	1208	bdFU1nLnEdUb
13038	12	491	0	\N	1430	bdFuqErfrBdb
13039	12	491	0	\N	1470	bdFubdbubEuf
13040	12	491	0	\N	1588	bdFubdfdbEdb
13042	12	2759	0	\N	1204	ldPpRUPDRdnl
13043	12	491	0	\N	1418	bdEdqElflquf
13044	12	491	0	\N	1496	bdEdfdbubFdb
13045	12	491	0	\N	1374	bdEdfdfdbFuf
13047	12	491	0	\N	1490	bdEdubduFufd
13048	12	2232	3	\N	1260	ldPFlq1b1ElR
13049	12	2927	3	\N	1400	rd1qLdrEuPFR
13050	12	2615	3	\N	1340	rd1qLF1BLEdr
13052	12	1029	3	\N	1228	ldPqRBnBUqdl
13053	12	2831	0	\N	1500	fdqlFuEldErE
13054	12	2831	0	\N	1450	fdqlBlEdrqrE
13055	12	1362	0	\N	1208	ldPnBUqURdnl
13057	12	491	0	\N	1470	bdEubdbubFuf
13058	12	491	0	\N	1588	bdEubdfdbFdb
13059	12	491	2	\N	1640	bdEulrdqulrb
13060	12	491	0	\N	1532	bdfDUrbdfpnl
13062	12	491	2	\N	1420	bdfpUfpnblul
13063	12	491	0	\N	1532	bdfpnlbdfDUr
13064	12	491	1	\N	1464	bdfdbDrurpnf
13065	12	491	3	\N	1464	bdfdbplulDUf
13067	12	491	3	\N	1580	bdfdbdUfdbub
13068	12	491	1	\N	1552	bdfdbdnbubdf
13069	12	491	1	\N	1580	bdfdbdnfdbub
13070	12	491	0	\N	1716	bdfdblbdrdbl
13072	12	491	3	\N	1464	bdfdblulDUfp
13073	12	491	0	\N	1716	bdfdbrbdldbr
13074	12	491	0	\N	1680	bdfdbrfurufr
13075	12	491	1	\N	1464	bdfdbrurpnfD
13077	12	491	3	\N	1688	bdfdbUfdbubd
13078	12	491	1	\N	1508	bdfdbnbubdfd
13079	12	491	1	\N	1688	bdfdbnfdbubd
13080	12	3601	1	\N	1500	rdlBrnrdrnlF
13082	12	219	1	\N	1482	rdlqulprpfUF
13083	12	491	0	\N	1490	bdflqEubdrBF
13084	12	491	2	\N	1540	bdfldbpUfDUr
13085	12	491	0	\N	1788	bdfldbrbdldb
13087	12	491	2	\N	1480	bdflufpUbpnr
13088	12	491	0	\N	1800	bdfluflbdruf
13089	12	491	0	\N	1740	bdfluflfuldb
13090	12	3658	1	\N	1546	rdlFdPdldPuB
13092	12	3657	1	\N	1500	ldrqlUldlUrE
13093	12	491	0	\N	1490	bdfrBFubdlqE
13094	12	491	2	\N	1540	bdfrdbDnfpnl
13095	12	491	0	\N	1788	bdfrdblbdrdb
13097	12	491	2	\N	1480	bdfrufDnbDUl
13098	12	491	0	\N	1800	bdfrufrbdluf
13099	12	491	0	\N	1740	bdfrufrfurdb
13100	12	491	1	\N	1464	bdfufDrurDUb
13102	12	491	3	\N	1404	bdfufdUbubub
13103	12	491	3	\N	1548	bdfufdUfdbdf
13104	12	491	1	\N	1404	bdfufdnbubub
13105	12	491	1	\N	1548	bdfufdnfdbdf
13107	12	491	0	\N	1680	bdfuflfuldbr
13108	12	491	3	\N	1416	bdfuflulpnbp
13109	12	491	0	\N	1740	bdfufrbdlufl
13110	12	491	0	\N	1680	bdfufrfurdbl
13112	12	491	3	\N	1392	bdfufUbububd
13113	12	491	3	\N	1524	bdfufUfdbdfd
13114	12	491	1	\N	1392	bdfufnbububd
13115	12	491	1	\N	1524	bdfufnfdbdfd
13117	12	2623	3	\N	1204	rdBpqUBDqdnr
13118	12	751	0	\N	1340	fdRq1BPqLBdf
13119	12	1615	1	\N	1308	rdBErUlUlFUq
13120	12	2007	3	\N	1308	fd1RfnbnbPnL
13122	12	1361	0	\N	1228	rdqUBnBLq1dr
13124	12	2767	0	\N	1248	ldEnqUFnBdUl
13125	12	491	0	\N	1430	bdlBFdbubrBF
13126	12	491	0	\N	1490	bdlqEubdfrBF
13127	12	491	2	\N	1590	bdlqEulbdrBE
13129	12	59	0	\N	1664	ldflbDblfdUl
13130	12	275	0	\N	1676	rdbrfDublfUr
13131	12	275	0	\N	1664	rdbrfpfrbdnr
13132	12	59	0	\N	1676	ldflbpufrbnl
13134	12	59	0	\N	1532	ldfDflbUbldl
13135	12	491	0	\N	1788	bdldbrbdlfdb
13136	12	491	0	\N	1668	bdldbrfurfuf
13137	12	491	0	\N	1728	bdldflburbdb
13140	12	491	0	\N	1430	bdlflqEuBFdb
13141	12	59	0	\N	1700	ldfUlbrDbldl
13142	12	59	0	\N	1580	rdbUbrfDfrdr
13143	12	491	0	\N	1680	bdlubrbulbuf
13145	12	491	0	\N	1740	bdluflbdrfuf
13146	12	491	0	\N	1740	bdluflfulfdb
13147	12	751	0	\N	1340	bdRE1FPELFdb
13148	12	767	0	\N	1248	bdRULnPU1dnb
13150	12	969	0	\N	1228	fdLn1U1qLBdf
13151	12	719	0	\N	1204	ldqDBnqpBdUl
13152	12	815	1	\N	1204	fd1pLn1DLdUf
13153	12	2759	0	\N	1340	rdELB1FLq1dr
13155	12	491	2	\N	1590	bdrBFurbdlqF
13156	12	2679	0	\N	1430	rdfRfPdf1fLr
13157	12	491	0	\N	1430	bdrqEdbublqE
13158	12	59	0	\N	1664	ldblfDflbdUl
13160	12	275	0	\N	1664	rdfrbpbrfdnr
13161	12	59	0	\N	1676	ldblfpubrfnl
13162	12	275	0	\N	1652	ldbprblnfldl
13163	12	275	0	\N	1532	rdfpfrbnbrdr
13165	12	491	0	\N	1668	bdrdblfulfuf
13166	12	491	0	\N	1728	bdrdfrbulbdb
13167	12	491	0	\N	1728	bdrdfrfdrbuf
13168	12	491	0	\N	1430	bdrfrBFuqEdb
13170	12	275	0	\N	1700	rdfnrblpbrdr
13171	12	275	0	\N	1580	ldbnblfpfldl
13172	12	491	0	\N	1680	bdrublburbuf
13173	12	491	0	\N	1800	bdrublfdlbdb
13175	12	491	0	\N	1740	bdrufrfurfdb
13176	12	703	0	\N	1184	ldUPpRnPDRdl
13177	12	1356	0	\N	1228	ldUPnBnqURdl
13178	12	1743	3	\N	1292	fdUbDbDulUlf
13180	12	59	0	\N	1444	fdUb1RdfLPnf
13181	12	275	0	\N	1338	fdUbLPu1Rdnf
13182	12	719	0	\N	1184	ldUFDEnFpEdl
13183	12	815	1	\N	1184	fdURpPnRDPdf
13185	12	2767	0	\N	1268	bdULnRU1nPdb
13186	12	59	0	\N	1384	fdULPbd1Rfnf
13187	12	59	0	\N	1338	fdULPu1Rbdnf
13188	12	2767	0	\N	1268	rdUqnFUBnEdr
13190	12	59	0	\N	1664	rdUbrfDfrbdr
13191	12	59	0	\N	1624	fdUrflurblnf
13192	12	59	0	\N	1564	fdUrbrdlflnf
13193	12	2607	3	\N	1464	bdUlUrdUrUlb
13195	12	275	0	\N	1286	fdU1bLPuRdnf
13196	12	59	0	\N	1664	rdUfrbDbrfdr
13197	12	59	0	\N	1624	fdUlfrulbrnf
13198	12	59	0	\N	1564	fdUlbldrfrnf
13200	12	1028	3	\N	1228	rdnLUqUBn1dr
13201	12	2175	1	\N	1292	fdnbpbpurnrf
13202	12	2823	1	\N	1492	fdnbprfdUbDl
13203	12	275	0	\N	1444	fdnb1RdfLPUf
13205	12	59	0	\N	1286	fdnRbLPu1dUf
13206	12	275	0	\N	1384	fdnLPbd1RfUf
13207	12	275	0	\N	1338	fdnLPu1RbdUf
13208	12	275	0	\N	1290	fdnPu1RbLdUf
13210	12	275	0	\N	1624	fdnrflurblUf
13211	12	275	0	\N	1564	fdnrbrdlflUf
13212	12	767	0	\N	1268	fdnLUPn1URdf
13213	12	275	0	\N	1290	fdnLu1RbPdUf
13215	12	2623	3	\N	1184	rdnEpFUEDFdr
13216	12	59	0	\N	1286	fdn1bLPuRdUf
13217	12	767	0	\N	1268	ldnqUEnBUFdl
13218	12	275	0	\N	1664	ldnblfpflbdl
13221	12	663	1	\N	1464	bdnrnldnlnrb
13222	12	3646	3	\N	1268	lduREnFUPdul
13223	12	3604	3	\N	1296	rduLnqUB1dur
13224	12	3755	3	\N	1268	rdu1FUEnLdur
13226	12	1743	0	\N	1212	bfDFpFlqUBlb
13227	12	59	0	\N	1238	lrDLd1RfPplr
13228	12	59	0	\N	1390	lrDLPd1Rfplr
13229	12	59	2	\N	1330	bfDqFrBEDbfd
13231	12	275	0	\N	1330	bfDBEuqFrpbf
13232	12	59	0	\N	1250	bfDFrBEuqpbf
13233	12	275	0	\N	1262	lrDRfLPd1plr
13234	12	275	0	\N	1250	bfDBuqFrEpbf
13236	12	275	0	\N	1262	lrD1fLPdRplr
13237	12	59	0	\N	1250	bfDqrBEuFpbf
13238	12	275	0	\N	1250	bfDEuqFrBpbf
13239	12	491	0	\N	1338	bfDbdbfufpbf
13241	12	491	0	\N	1476	bfDbfdbfpubf
13242	12	549	0	\N	1500	lrDlrflrbplr
13243	12	549	2	\N	1400	bfDbfUbflbfr
13244	12	549	2	\N	1370	bfDbfUblbfrf
13245	12	549	2	\N	1370	bfDbfUbrbflf
13247	12	275	0	\N	1300	lrDlflD1Pd1P
13248	12	275	2	\N	1240	lrDlflpLRuLR
13249	12	549	0	\N	1410	lrDlflrbrplr
13250	12	491	2	\N	1550	bfDblrfUblrb
13252	12	275	0	\N	1300	lrDrfrDLRdLR
13253	12	275	2	\N	1240	lrDrfrp1Pu1P
13254	12	549	0	\N	1410	lrDlblrfrplr
13255	12	491	0	\N	1362	bfDbubfdfpbf
13257	12	219	3	\N	1240	lrDEdFDlrqUB
13258	12	275	0	\N	1370	lrDfLPd1Rplr
13259	12	59	0	\N	1310	bfDrBEuqFpbf
13260	12	549	0	\N	1500	lrDflrblrplr
13261	12	277	0	\N	1252	bfDrpBERuPBE
13263	12	491	0	\N	1476	bfDubfdbfpbf
13264	12	275	0	\N	1238	lrpLd1RfPDlr
13265	12	275	0	\N	1390	lrpLPd1RfDlr
13266	12	275	0	\N	1306	bfpBElqFDubf
13268	12	59	0	\N	1330	bfpqFuBElDbf
13269	12	275	0	\N	1250	bfpBlqFuEDbf
13270	12	59	0	\N	1262	lrpRfLPd1Dlr
13271	12	59	0	\N	1250	bfpFuBElqDbf
13273	12	275	0	\N	1238	lrpPd1RfLDlr
13274	12	59	0	\N	1262	lrp1fLPdRDlr
13275	12	275	0	\N	1250	bfpElqFuBDbf
13276	12	59	0	\N	1250	bfpquBElFDbf
13278	12	491	0	\N	1476	bfpbfdbfDubf
13280	12	549	0	\N	1500	bfpbflbfrDbf
13281	12	549	2	\N	1400	lrplrnlrflrb
13283	12	549	2	\N	1370	lrplrnlblrfr
13284	12	549	2	\N	1460	lrplrnflrblr
13285	12	59	2	\N	1240	lrplflDLRuLR
13286	12	59	0	\N	1300	lrplflp1Pd1P
13288	12	491	2	\N	1550	bfpblrfnblrb
13289	12	491	2	\N	1490	bfpblrfnflrf
13290	12	59	2	\N	1240	lrprfrD1Pu1P
13291	12	59	0	\N	1300	lrprfrpLRdLR
13293	12	491	0	\N	1362	bfpbubfdfDbf
13294	12	307	1	\N	1240	bfpRdPpbfLn1
13295	12	767	0	\N	1276	lrpEDBpFDqlr
13296	12	59	0	\N	1370	lrpfLPd1RDlr
13298	12	549	0	\N	1500	bfplbfrbfDbf
13299	12	61	0	\N	1252	bfplDqF1uLqF
13300	12	59	0	\N	1286	bfpuBElqFDbf
13301	12	491	0	\N	1476	bfpubfdbfDbf
13302	12	340	2	\N	1188	bfdFdbFlBLqL
13304	12	3661	1	\N	1216	lrdRdlrnBnqP
13305	12	3738	1	\N	1268	lrdRdlFRERuP
13306	12	259	0	\N	1268	lrdLdrnlnluL
13307	12	276	2	\N	1490	bfdB1dfuPbuB
13309	12	276	2	\N	1460	bfdBubLfdbRB
13310	12	276	2	\N	1470	bfdBubRufdLB
13311	12	142	2	\N	1188	lrdPdlPb1qLq
13312	12	1691	1	\N	1238	bfdEdbEuFPER
13314	12	3738	3	\N	1268	bfdEdbPEREuF
13315	12	387	0	\N	1268	lrd1drUlUlu1
13317	12	62	2	\N	1490	lrdPFdluBruP
13319	12	62	2	\N	1460	lrdPurEldrqP
13320	12	491	0	\N	1560	bfdbfDlrdlrp
13321	12	491	2	\N	1500	bfdbfDlrulrD
13322	12	491	0	\N	1560	bfdbfplrdlrD
13324	12	491	3	\N	1484	bfdbfdUbfubf
13325	12	491	1	\N	1484	bfdbfdnbfubf
13326	12	491	3	\N	1430	bfdbfUbdbfuf
13327	12	491	3	\N	1460	bfdbfUbfubfd
13329	12	491	1	\N	1430	bfdbfnbdbfuf
13330	12	491	1	\N	1460	bfdbfnbfubfd
13331	12	491	1	\N	1382	bfdbfnbubfdf
13332	12	59	0	\N	1314	lrdUqFlBEnlr
13334	12	275	0	\N	1314	lrdnBErqFUlr
13335	12	491	0	\N	1444	bfdnlrulrUbf
13336	12	3646	1	\N	1322	lrdulREnFURd
13337	12	3604	1	\N	1322	lrduLrnqUBLd
13339	12	3661	1	\N	1322	lrdulPUBnqPd
13340	12	356	2	\N	1140	lrBPBLuB1BlP
13341	12	767	0	\N	1320	bfLqrBLBflBr
13342	12	2767	0	\N	1276	lrBpEDqpFDlr
13344	12	60	0	\N	998	bfLF1qFUEnqF
13345	12	491	0	\N	1530	bfLRbuLRbdrb
13346	12	491	0	\N	1210	bfLRd1PBFuBF
13347	12	278	0	\N	998	lrE1F1RnLU1R
13348	12	767	0	\N	1276	bf1DRpLDPpbf
13349	12	1189	1	\N	1226	bf1dLdBdBEPE
13351	12	2767	0	\N	1320	lrqLf1q1rb1f
13352	12	491	0	\N	1530	bf1Pbu1Pbdlb
13353	12	491	0	\N	1210	bf1PdLRqEuqE
13354	12	2767	0	\N	1320	bflqrqfPqlBP
13356	12	549	2	\N	1460	bflbfrnbfpbf
13357	12	491	0	\N	1470	bflburqEdrBF
13358	12	663	1	\N	1430	lrfDrprfnrUl
13359	12	2607	3	\N	1430	lrfplDlfUlnr
13361	12	491	0	\N	1470	bflfurBFdrqE
13362	12	663	1	\N	1370	lrfUfnrfpfDl
13363	12	2607	3	\N	1370	lrfnfUlfDfpr
13364	12	59	0	\N	1230	bfUf1RuLPnbf
13366	12	549	0	\N	1420	lrUlbfrbfnlr
13367	12	277	0	\N	1058	bfUfnBELf1BE
13368	12	275	0	\N	1330	lrUFlBEdqnlr
13369	12	59	0	\N	1330	lrUBdqFlEnlr
13371	12	275	0	\N	1314	lrUqFlBEdnlr
13372	12	275	2	\N	1350	lrUqFlBEUlrd
13373	12	59	0	\N	1290	lrUBEdqFlnlr
13374	12	275	0	\N	1230	bfU1RuLPfnbf
13376	12	59	0	\N	1238	bfUPf1RuLnbf
13377	12	59	0	\N	1330	lrUEdqFlBnlr
13378	12	275	0	\N	1330	lrUqlBEdFnlr
13379	12	275	0	\N	1222	bfU1uLPfRnbf
13381	12	491	0	\N	1418	bfUldlrurnbf
13382	12	549	0	\N	1450	lrUfrbflbnlr
13383	12	549	0	\N	1420	lrUbflbfrnlr
13384	12	549	0	\N	1324	bfUlrpLPduLP
13386	12	491	2	\N	1480	bfUlrulrUbfd
13387	12	491	0	\N	1402	bfUlulrdrnbf
13388	12	275	0	\N	1230	bfnf1RuLPUbf
13389	12	59	0	\N	1290	lrnrqFdBEUlr
13391	12	61	0	\N	1058	bfnfUqFPfRqF
13392	12	59	0	\N	1330	lrnBrqFdEUlr
13393	12	275	0	\N	1330	lrnFdBErqUlr
13394	12	275	0	\N	1238	bfnLf1RuPUbf
13396	12	59	2	\N	1350	lrnBErqFnlrd
13397	12	275	0	\N	1290	lrnqFdBErUlr
13398	12	59	0	\N	1230	bfn1RuLPfUbf
13399	12	59	0	\N	1222	bfnRuLPf1Ubf
13401	12	275	0	\N	1330	lrnqdBErFUlr
13402	12	59	0	\N	1330	lrnErqFdBUlr
13403	12	59	0	\N	1222	bfn1uLPfRUbf
13404	12	549	0	\N	1450	bfnlblrfrUbf
13406	12	549	0	\N	1450	bfnlflrbrUbf
13407	12	549	0	\N	1420	bfnlrblrfUbf
13408	12	549	0	\N	1324	lrnbfDqFduqF
13409	12	491	0	\N	1444	bfnlrulrdUbf
13411	12	491	0	\N	1402	bfnlulrdrUbf
13412	12	307	2	\N	1278	bfuBdBfnBnqd
13415	12	491	0	\N	1440	bfubfDlrulrp
13416	12	491	2	\N	1500	bfubfplrdlrp
13417	12	491	0	\N	1440	bfubfplrulrD
13418	12	491	3	\N	1484	bfubfdUbfdbf
13420	12	491	3	\N	1460	bfubfUbfdbfd
13421	12	491	1	\N	1460	bfubfnbfdbfd
13422	12	751	0	\N	1220	bLBpquBDqu1b
13423	12	3753	1	\N	1030	fRFUEPFnF1uL
13424	12	1853	0	\N	1048	lFLURn1ElFPE
13426	12	759	0	\N	1110	fRFuEPFuF1uL
13428	12	1277	0	\N	1190	rBPbLulqLuBP
13429	12	1036	3	\N	1068	bLqRB1UbnBPq
13430	12	3677	3	\N	1048	fREUBnFPfRqP
13431	12	2688	0	\N	968	rBPnPURqrFRE
13435	12	2695	3	\N	1200	bLbREPbRF1Pb
13436	12	831	2	\N	1056	fRf1uLuRuPuP
13438	12	871	0	\N	1164	fRfnBUfnqUPf
13439	12	2607	3	\N	1226	lFDEpbDFpbEl
13440	12	2687	0	\N	1336	bLpBDfpqDf1b
13441	12	13	1	\N	1246	fRpfDfDRprUf
13443	12	767	0	\N	1240	lFdLn1dLU1El
13444	12	2615	3	\N	1300	lFdRnPdRUPEl
13445	12	3341	3	\N	1410	lFdflFulBlrq
13446	12	767	0	\N	1280	fRd1ULd1nLPf
13448	12	751	0	\N	1300	fRBnqdBUqdPf
13449	12	891	0	\N	1210	bLELFluRBPub
13450	12	783	2	\N	1170	fRqRBlqPBlPf
13451	12	2175	3	\N	1340	rB1bRpPqDLbr
13452	12	871	0	\N	1336	bLfpBDfpqD1b
13454	12	1767	3	\N	1450	fRbRn1d1brpl
13455	12	2695	3	\N	1260	fRbLE1bLF1Pf
13456	12	2623	3	\N	1224	bLfnBUfnqU1b
13457	12	276	0	\N	1400	rBFRbdf1BEdf
13459	12	719	0	\N	1260	bLRqPfRBPf1b
13460	12	491	2	\N	1448	bLRbdldblbLP
13461	12	2687	0	\N	1240	lBFpEuFDEuql
13462	12	719	0	\N	1200	fLRq1fLB1fPf
13464	12	59	0	\N	1420	rBFlBEplbrUf
13465	12	491	2	\N	1412	bLRfuruflbLP
13466	12	1767	2	\N	1318	rBFUfUlBDFlb
13467	12	2687	0	\N	1280	rBFnqdBUqdEr
13469	12	275	0	\N	1230	fLRu1Pnlflnf
13470	12	2767	0	\N	1240	bLPDRuPpRu1b
13471	12	767	0	\N	1240	lqFpEuFDEuBl
13472	12	2767	0	\N	1280	f1RULd1nLdPf
13474	12	554	2	\N	1430	lqFuRbfLdqFl
13475	12	554	0	\N	1370	lqFuRbf1uqFr
13476	12	554	0	\N	1370	bLPuElrBuLPf
13477	12	554	2	\N	1430	bLPuElrqdLPb
13479	12	436	0	\N	1300	f1Rub1dLBPBL
13480	12	142	0	\N	1220	bLPu1fLd1ERE
13481	12	436	2	\N	1082	f1RuPulPF1FR
13482	12	340	0	\N	1220	lqFuBrqdBRER
13483	12	94	2	\N	1082	rBEuFubFPBPE
13485	12	663	1	\N	1236	bLrD1prDLp1b
13486	12	815	1	\N	1380	rBfdqUBdqnfr
13487	12	2679	0	\N	1180	rBf1BLf1qLqr
13488	12	663	1	\N	1124	flRUPnlURnPf
13490	12	2175	0	\N	1078	rBUqrFRfUFnP
13491	12	2607	3	\N	1114	rBUqnfUBnqfr
13492	12	2499	0	\N	1068	lFnLU1ElnBLq
13493	12	815	1	\N	1224	rBnRUlnPUlqr
13494	12	2687	0	\N	1164	fRnBUfnqUfPf
13496	12	2762	3	\N	1116	fRnBUqPfu1UL
13497	12	2175	0	\N	1058	rBnLUlBLbPUP
13498	12	3098	3	\N	1046	rBnqUBU1BLbr
13499	12	123	1	\N	1036	fRnPURUPf1uL
13500	12	13	1	\N	1210	fRnrDrURprUf
13501	12	2615	3	\N	1200	rBuRpPuRDPqr
13503	12	3341	3	\N	1404	lFufrFulqduB
13504	12	767	0	\N	1240	bLuPDRuPp1Rb
13505	12	1160	0	\N	1084	lELp1DFlnLu1
13506	12	968	1	\N	1100	b1BpqDLbuBnq
13508	12	871	0	\N	1260	rqRnPdRUPdBr
13509	12	2181	3	\N	1300	b1qdqERBrFdL
13512	12	3566	0	RFU	958	lE1F1nLFUEU1
13513	12	2828	1	RFU	998	fPEREuFRnPnE
13514	12	2175	1	\N	1068	fPERqnPUFRBf
13515	12	1649	0	\N	1040	fPELRU1fLFn1
13516	12	1160	0	\N	1208	lE1FULrdLdLr
13517	12	60	1	\N	958	lE1FU1PULn1R
13519	12	2971	0	RFU	998	b1qLUqUBLn1q
13520	12	1028	0	\N	1038	b1qLUqUPEnFR
13521	12	1066	3	\N	1052	b1qLUqurFRER
13522	12	3755	0	\N	1078	rqPBUrFrUPnE
13523	12	436	1	\N	1180	fPERUflFlquB
13525	12	2846	1	\N	1150	b1qLuqPuRBuq
13526	12	2612	1	\N	1142	fPE1PDqpLrUE
13527	12	898	3	\N	1200	b1qlFRuPEu1q
13528	12	978	0	\N	1090	lE1fuE1qRqPb
13530	12	897	0	\N	1078	b1qRbLUBnbPq
13531	12	276	0	\N	1190	b1qPuRBLFubE
13532	12	3289	1	\N	968	lE1n1ULFlBLq
13533	12	703	0	\N	1276	lElpRDlpPDFl
13535	12	2767	0	\N	1132	lElFPquFuBER
13536	12	751	0	\N	1200	fPfLq1fLB1Rf
13537	12	2767	0	\N	1212	lElBnEdFdUqF
13538	12	2767	0	\N	1164	fPfnBUfnqURf
13540	12	663	1	\N	1226	fPDPplDRplRf
13541	12	1356	1	\N	1062	rqpRDPBPBUqP
13542	12	2474	2	\N	1104	rqpRDPBrnEuF
13543	12	2767	0	\N	1160	lEpLDlFPU1nR
13544	12	3661	0	\N	1120	b1pBDbLuLn1q
13546	12	2615	0	\N	1138	lEp1DfnEUlUL
13547	12	3491	2	\N	1206	b1pqprDrDLUq
13548	12	968	1	\N	1150	b1pqLU1BDqLq
13549	12	2585	0	\N	1180	b1pqnBDLb1UL
13550	12	3491	2	\N	1178	b1pqnbDbULUq
13552	12	2783	3	\N	1290	lEplB1qDlFn1
13553	12	2759	0	\N	1276	lEpRDlpPDlFl
13554	12	2767	0	\N	1208	fPp1EnfULDFR
13555	12	871	1	\N	1158	b1puBDquqLUq
13557	12	719	0	\N	1300	fPdBnqdBUqRf
13558	12	2679	0	RFD	1300	fPdRfPfPdRfR
13559	12	2679	0	\N	1364	fPdLdPd1dRfR
13560	12	2679	0	\N	1248	fPdLd1f1fLfR
13562	12	871	0	\N	1260	lERpPuRDPuFl
13563	12	3397	0	\N	1240	fPBdqRFlBFLq
13564	12	2695	3	\N	1300	b1FnEdFUEdLb
13566	12	1837	1	\N	998	fPqRBEREUBnq
13570	12	2679	0	\N	1170	lEPFRbPERbFl
13571	12	2767	0	\N	1336	b1fpBDfpqDLb
13573	12	2767	0	\N	1300	rqlqf1qrB1bf
13574	12	751	0	\N	1260	b1fRqPfRBLPb
13575	12	703	0	\N	1224	rqlnRUlnPUBr
13576	12	703	0	\N	1260	lBELFrE1Frql
13578	12	554	2	\N	1430	b1RdBlrFu1Rb
13579	12	554	0	\N	1490	b1RdBlrEd1Rf
13580	12	554	0	\N	1490	lBEd1bfRdBEr
13581	12	554	2	\N	1430	lBEd1bfPuBEl
13583	12	1997	1	\N	1168	b1RdRdPbPBLq
13584	12	703	0	\N	1200	rqFLBrq1BrEr
13585	12	2615	3	\N	1200	lBEPqlBRqlFl
13586	12	62	0	\N	1430	f1PFdruq1Rdr
13588	12	62	0	\N	1400	b1PqrdlFLPdl
13589	12	491	2	\N	1448	b1PbdrdbrbLP
13590	12	871	0	\N	1240	b1PDRuPpRuLb
13591	12	2623	3	\N	1200	f1PBRfPqRfLf
13593	12	59	0	\N	1420	lqErqFprblUf
13594	12	491	2	\N	1412	b1PfulufrbLP
13595	12	871	0	\N	1280	f1PULd1nLdRf
13596	12	2327	2	\N	1318	f1Pnrnb1pPbl
13598	12	275	0	\N	1230	f1PuLRnrfrnf
13600	12	871	0	\N	1360	lbElFPElFRbl
13601	12	2607	3	\N	1236	rqfDqpfDBpBr
13603	12	783	2	\N	1180	b1rELFrE1FLb
