160941	31	44	3523894	300	3405
164089	53	8	1233004	0	867
159384	39	33	5016845	0	292
156122	26	20	2805712	300	1660
157562	9	33	761593	300	1448
159260	39	17	210696	310	2402
160741	6	44	513578	300	3395
162946	13	50	238591	211	674
159228	39	13	210722	311	1018
159428	39	39	5016990	100	535
154027	11	6	45435	11	602
159716	40	37	5136920	200	3559
156415	28	7	681669	200	3872
160628	43	33	5255658	300	3271
162554	49	11	1173613	100	3888
154143	12	11	232274	100	284
154154	2	13	23020	300	2201
155140	21	5	304	120	61
155578	23	20	2780140	0	2231
155635	6	24	5107	21	2783
158793	37	31	4965014	0	1325
160167	16	42	2446096	300	3341
156949	30	20	30593	121	2680
160916	28	44	3404133	200	2
158645	13	37	1129589	0	1085
160556	43	24	5255651	300	1944
161623	31	46	3523985	0	1553
163226	50	48	5927367	0	1325
153766	7	1	7	0	94
156357	27	25	7	351	94
158129	35	16	4939221	100	743
158692	37	18	4964857	300	3221
162545	49	10	248224	11	3815
156863	30	9	699683	300	1137
157905	34	20	35549	121	1780
164436	52	53	1225296	311	2205
158656	14	37	1166175	300	960
159233	39	14	996169	0	273
162143	48	6	1162183	100	1903
154681	16	17	2446012	300	3301
158481	27	36	3093962	100	174
161302	34	45	3988075	300	2302
158714	37	21	985224	111	1493
156885	30	12	146067	111	2960
154298	9	14	159437	0	935
158243	31	35	3523974	0	2794
159589	40	21	5136945	100	3131
161262	29	45	3450831	200	34
156529	22	28	2740753	200	3897
164264	30	53	3492306	300	575
154527	16	11	102136	111	1408
164123	53	12	1233021	200	2101
156577	28	28	3404117	200	60
157171	20	31	111505	10	3474
158369	13	36	1129903	100	3698
160215	42	22	1041616	111	2021
162707	49	30	5897293	200	3173
162884	50	5	249524	0	3800
155054	13	20	49552	210	2465
156675	29	13	690806	300	3027
163804	52	23	6147417	0	2688
157778	34	4	168412	200	3073
163051	26	50	2805800	300	1275
160213	22	42	2740578	300	2021
161397	46	2	232923	200	2756
162317	28	48	3404178	300	1896
163925	52	38	6147571	100	1472
154158	13	2	49535	300	1948
157404	32	19	152502	10	2323
163242	51	1	51	0	3442
154161	3	13	31622	200	1419
161935	26	47	567931	111	1126
153886	9	4	33471	300	1372
155350	22	12	24182	110	460
159212	39	11	210720	311	388
160513	43	19	1043541	11	2536
160524	43	20	5255646	300	44
158449	23	36	2780295	100	3913
161428	46	6	232927	111	3126
156437	28	10	6807	21	3755
157044	4	31	225110	100	3601
154882	9	19	761579	300	3261
154144	12	11	232253	200	626
158690	37	18	985221	111	712
158763	37	27	4965109	200	2194
160871	44	22	5287489	100	3361
161307	35	45	4939109	0	2896
156025	26	8	567862	200	2424
156142	23	26	116640	310	3543
159367	31	39	3524077	200	200
160687	41	43	5210305	200	2552
162594	49	16	5897363	100	1137
164128	13	53	1129879	300	214
153723	5	4	11768	200	627
153852	7	8	129125	200	278
153994	2	11	23018	300	3848
161279	45	31	5300256	0	3836
161438	46	7	1102160	300	1096
161999	34	47	802158	111	2078
160528	21	43	2677441	300	346
161727	46	44	5545406	0	865
163047	50	25	249515	310	672
163088	31	50	3523989	0	7
154886	19	9	22254	310	2759
161811	10	47	798199	300	3635
164268	53	30	1233101	311	508
157613	33	15	794611	200	630
158060	35	7	207086	311	1603
160222	42	23	5246565	0	439
161609	29	46	3450832	200	1606
155550	17	23	2502597	0	3781
158691	37	18	4965099	200	1817
164400	53	47	261251	310	1789
163759	52	17	6147549	100	1973
158081	35	10	980058	0	1823
163373	18	51	2516032	200	2
156145	26	23	2806068	200	2659
158924	12	38	1098905	200	2301
163890	34	52	3988377	200	994
157291	5	32	255471	300	642
158260	33	35	1863	131	1352
163194	50	44	5927363	0	3485
161156	45	15	222707	311	3418
153986	10	10	1874	21	459
158925	12	38	1098945	300	2878
161547	46	21	5545383	0	1944
162411	40	48	215812	310	1721
162513	49	6	248220	11	3825
163324	12	51	1098997	100	3272
156473	15	28	260041	11	3825
160244	26	42	2806084	200	3794
154138	12	10	232252	200	398
156831	30	5	146056	300	1400
157475	32	28	3631369	300	490
163040	25	50	2801698	0	675
156811	3	30	151044	300	2615
155707	15	24	260037	11	1932
160617	43	32	1043554	11	631
160597	30	43	3492490	0	1133
160909	27	44	624390	311	2860
163523	37	51	4965034	0	709
156679	14	29	1166170	300	3541
160608	31	43	3523892	300	3542
162527	8	49	695340	200	3658
158007	34	33	3988005	300	1915
159555	17	40	506147	311	535
163539	39	51	5016863	0	3465
158032	4	35	225074	300	2124
159418	39	37	996242	311	1662
153784	4	7	46733	100	3641
162903	50	7	52136	310	59
163244	2	51	110220	100	63
164165	18	53	508912	11	2724
155826	7	25	621887	200	1456
156947	20	30	2663878	300	757
158553	36	36	4943383	100	656
157758	2	34	110126	200	1623
160209	42	21	5246420	300	2882
161793	8	47	695420	100	3445
156592	29	3	144135	0	392
161962	47	29	5806953	0	493
159608	24	40	2785856	0	468
163761	52	17	54247	321	1168
156485	28	16	142210	10	1252
159568	19	40	2547227	0	519
162705	49	30	1173683	11	808
155246	21	18	2677362	300	488
156254	27	12	624318	200	2679
158226	35	28	980151	311	2012
162895	50	6	52135	310	464
163919	52	37	1225278	311	3120
159912	41	23	5210047	300	391
161119	11	45	1037602	200	3693
162495	4	49	225046	200	617
154354	3	15	31634	300	3389
154975	3	20	151034	300	634
156538	23	28	1353	331	3222
155503	11	23	1037660	100	1239
156912	16	30	2446277	0	3534
157607	15	33	260046	11	645
159207	11	39	1037596	200	640
157288	5	32	53407	11	272
158418	19	36	2547323	200	1392
161042	44	44	5287430	200	278
162491	49	3	248208	200	527
164415	53	49	6183549	200	865
154459	3	16	151073	100	2440
157051	5	31	53406	11	3615
157948	26	34	2806077	200	1360
160973	35	44	9573	320	1796
163924	52	38	6147432	0	3222
157640	19	33	2547358	100	1400
158176	35	22	4939224	100	1090
160022	41	37	5210110	300	3604
160210	22	42	2740668	0	1595
157065	31	6	706673	200	368
158776	29	37	3450633	300	2124
162607	18	49	2516030	200	259
156360	26	27	2805718	300	3878
154752	18	9	508818	200	2509
157602	14	33	1166173	300	517
158995	21	38	112106	110	1796
155106	20	20	5385	20	390
159470	40	6	1019658	200	2301
160010	36	41	42828	321	3388
155254	21	19	2677363	300	2853
158928	38	12	986312	200	1096
156155	25	26	2801674	0	1090
158677	17	37	2502611	0	97
159288	21	39	2677437	300	3670
154574	17	2	280	320	2225
157056	31	5	400	120	3609
158286	36	2	207305	200	3081
161109	10	45	167567	11	3525
154923	19	14	515480	0	1767
155356	13	22	1129848	300	2402
161369	45	42	5300365	200	2890
163671	6	52	513585	300	300
164227	53	25	6183523	200	2165
155806	25	4	117616	200	1833
156915	16	30	2446026	300	2201
160752	44	7	1050222	200	3657
163035	24	50	564085	311	1275
163358	16	51	2446101	300	2552
159245	16	39	2446286	0	2301
160093	7	42	621986	100	2349
154007	4	11	2409	10	3286
157123	14	31	246758	11	457
158774	29	37	30060	121	2081
159388	34	39	802149	111	1667
159729	39	40	996247	311	2570
160260	28	42	3404130	200	2028
162564	49	12	1173603	300	3704
153700	4	4	10481	200	60
158029	4	35	10497	10	921
158693	19	37	2547224	0	1760
159000	38	21	4970329	200	1037
159861	17	41	506148	311	743
154378	6	15	106119	300	407
157456	26	32	2806075	200	1735
163646	3	52	151025	200	3303
154192	7	13	129151	100	2389
155609	24	2	116953	200	1873
159442	3	40	151016	200	1243
160102	8	42	695332	200	1807
155651	8	24	30379	10	1705
155965	25	24	2801422	300	3428
158757	27	37	3093824	0	2078
158791	31	37	3524073	200	1396
160821	16	44	2446099	300	1361
161439	8	46	145185	11	3168
163856	30	52	3492499	0	3064
154742	18	8	21900	10	3738
156003	6	26	5109	21	2783
160232	42	24	5246667	200	3428
161992	33	47	3954288	200	3768
162842	49	47	5897351	300	196
162908	50	8	1180101	0	241
153897	6	9	106103	200	1496
156712	29	18	3450706	0	146
162217	48	15	51235	310	2633
159254	17	39	2502751	100	2522
159340	39	27	210706	310	2506
162886	50	5	249528	200	3641
156131	22	26	2740652	0	1082
157348	32	12	152495	11	3818
157878	17	34	2502706	200	316
160523	43	20	5255605	200	387
160606	31	43	147495	110	3475
162360	48	33	5845250	200	675
162445	48	44	5845302	100	3125
162488	3	49	151063	300	458
163353	51	15	1196681	200	3872
162249	48	19	1162247	311	3654
153862	9	1	9	0	2767
159406	36	39	42837	321	847
160019	41	37	5210201	0	2525
159550	40	16	5136905	200	815
159476	40	7	1019646	0	1555
162920	10	50	167572	11	445
160402	43	5	220777	100	477
163599	51	46	6009357	200	1274
163142	38	50	4970259	0	2453
154330	13	14	238488	0	1711
156173	27	2	129644	100	3188
157010	30	28	3492475	0	2266
157532	5	33	255476	300	3725
157648	20	33	2663921	100	3270
158170	35	21	980142	311	3088
159387	34	39	3988265	0	775
162943	50	12	249534	311	477
156430	28	9	681692	100	1721
157776	34	4	168408	0	785
161343	45	39	5300264	0	3550
163877	52	32	6147561	100	3825
155884	25	14	567027	0	1671
161180	45	18	222680	310	123
156999	27	30	3093957	100	408
161528	19	46	2547371	100	3412
162178	11	48	45441	10	1668
157701	33	26	3954265	200	2783
159003	22	38	114955	110	2021
154066	11	11	219539	300	535
155337	22	10	554778	200	550
156594	29	3	144139	200	277
159477	40	7	1019669	100	2141
160159	15	42	1227667	300	2303
162938	12	50	1098919	200	358
163705	52	10	1225224	100	487
162967	50	15	249537	311	199
161458	10	46	798197	300	2731
156838	30	6	699720	200	2167
158741	25	37	2801685	0	1077
161711	46	42	5545404	0	230
163550	40	51	215810	310	968
154108	7	12	27087	11	594
156130	26	21	2805711	300	1226
159432	2	40	23084	11	1028
161189	20	45	539137	11	414
156722	29	19	3450805	200	3067
157337	11	32	1037665	100	3348
161420	46	5	10812	110	1999
156048	26	11	117831	111	3118
156932	30	18	3492465	0	2718
162679	27	49	3093935	200	2537
163976	45	52	5300277	0	3417
161363	42	45	5246587	0	3130
164136	14	53	1166193	300	2699
159473	7	40	621988	100	1997
162971	16	50	2446105	300	843
158976	38	18	4970325	200	2920
163218	50	47	5927366	0	3897
162466	47	48	5807070	200	1362
162606	18	49	2516112	100	36
163024	23	50	2780170	0	891
163654	4	52	225049	200	3816
163915	37	52	4964945	300	2644
155885	25	14	117621	111	2127
159946	28	41	3404210	100	1252
160315	35	42	4939243	100	767
162506	49	5	248218	100	549
158626	37	10	208295	111	1818
156217	8	27	695399	100	2827
160777	44	10	1050235	300	3507
162120	48	3	245793	200	2646
155547	23	16	2780278	100	2154
158739	37	24	4965108	200	1163
160359	42	40	5246494	300	3333
162185	48	11	11374	321	2752
163356	16	51	494942	111	1581
155672	24	10	564015	100	1648
160266	29	42	3450730	0	2861
162446	48	44	5845261	200	2552
155696	24	13	564018	100	1531
156320	21	27	2677515	0	2140
157155	18	31	105187	10	3428
158448	23	36	2780156	0	2453
154212	13	9	238510	300	2615
157342	32	11	728938	200	3613
155071	15	20	1227646	300	3655
157084	9	31	761633	100	2781
157477	29	32	690899	111	237
156509	28	19	3404107	200	2537
154695	18	2	105176	100	634
155700	14	24	1166205	100	2468
158567	3	37	151008	200	746
161068	45	4	46121	311	278
162776	39	49	996257	311	3547
163524	37	51	9625	120	1796
162983	50	17	249509	310	2680
157031	31	2	147505	0	3645
157393	18	32	2516090	100	653
158520	32	36	729013	11	2908
155559	18	23	2516085	100	2321
155859	11	25	1037620	300	1915
159699	40	35	5136960	100	663
163431	51	25	1196763	11	1000
163840	28	52	681764	11	3883
164218	53	24	6183564	100	476
154671	15	17	260030	11	1711
156689	29	15	30056	110	3580
159210	39	11	996189	100	174
163606	51	47	6009440	100	262
155334	10	22	798173	300	285
155417	21	22	2677510	0	3483
157384	17	32	2502606	0	1061
161503	16	46	2446293	0	262
163175	42	50	220366	110	730
163592	51	45	6009395	300	436
153896	6	9	106124	100	1883
155567	19	23	2547348	100	3661
158657	37	14	985155	0	794
159823	41	12	1034051	0	2554
161790	47	7	1154579	200	3704
158899	9	38	761639	100	3372
159940	27	41	624386	311	3770
161338	45	38	1053012	311	2510
164086	8	53	695425	100	2164
155219	21	15	541941	0	3605
157130	31	14	706653	300	465
157995	32	34	3631374	300	2921
158722	37	22	985226	111	873
161867	17	47	506155	311	3088
156012	7	26	621971	100	2918
156340	27	23	3093810	0	757
159075	31	38	147491	110	2503
161096	8	45	695375	300	3791
153731	2	6	23024	100	3609
153938	10	3	35321	200	3620
163081	30	50	699794	111	1016
156542	28	23	3404154	300	3183
160286	42	31	5246573	0	811
161121	45	11	1052935	0	3417
164240	27	53	624398	311	3524
154804	16	18	2446363	200	1608
159532	40	14	1019653	0	2351
159853	16	41	2446385	200	527
160904	44	26	5287410	200	1807
161383	45	44	5300269	0	241
163176	42	50	5246691	200	792
155151	7	21	1476	20	3488
160170	42	16	5246660	200	759
164286	33	53	166710	110	3030
157165	19	31	2547316	200	2723
157641	19	33	2547318	200	1883
160044	41	40	45247	121	2695
160585	43	28	1043550	11	59
160800	44	13	1050228	200	1772
162804	49	42	5897345	300	2081
160373	2	43	23087	11	656
154664	14	17	1166197	100	887
155617	24	3	116954	200	811
161481	13	46	238587	211	1096
156492	17	28	104580	310	1785
154603	17	6	506061	0	1520
157695	26	33	2805977	0	2862
159238	15	39	1227705	100	69
160697	43	42	10214	20	2026
156337	23	27	2780286	100	3604
157191	31	22	3523961	0	306
158220	28	35	3404205	100	1356
160314	35	42	4939106	0	3309
163256	51	3	253124	100	550
154373	15	5	54369	200	3781
155116	21	2	23462	111	60
155881	14	25	1166206	100	2127
162176	48	10	1162177	200	716
156177	3	27	151081	100	1616
156984	25	30	2801777	200	1993
159023	38	24	986374	111	3460
160408	6	43	513576	300	3350
156421	28	8	1575	20	3338
156523	28	21	142214	10	266
158896	38	8	986308	200	2946
161089	45	7	1052931	0	3472
164143	15	53	1227638	200	800
157487	30	32	3492222	300	2349
154465	16	3	102124	300	1917
161566	46	23	5545243	300	504
160201	42	20	5246421	300	1585
163087	50	30	2677	331	1018
155551	17	23	2502735	100	1419
158277	35	35	4939199	200	2671
159988	33	41	3954093	300	2125
163974	52	44	6147537	200	3646
164159	17	53	2502725	200	3428
159781	7	41	621904	200	2301
162918	50	9	1180115	200	2747
163074	29	50	3450836	200	3852
159709	40	36	44662	321	1208
161360	45	41	5300403	100	2979
153833	8	4	30360	300	3389
157981	34	30	168422	110	3443
157269	32	2	152490	100	634
157615	16	33	2446280	0	1256
160262	42	28	5246570	0	2268
161381	44	45	5287431	200	275
158173	22	35	2740762	200	1520
162341	31	48	3523898	300	1365
162390	48	37	5845294	100	3878
154100	6	12	22177	11	262
156801	2	30	110204	100	1458
157038	3	31	151045	300	3690
159122	37	38	4965021	0	764
160188	19	42	2547366	100	2791
160485	16	43	2446290	0	1483
159225	39	13	996168	0	2389
159822	12	41	1098950	300	2117
160431	9	43	33489	210	992
161866	17	47	2502719	200	3082
163381	19	51	2547336	200	1781
153695	4	3	10488	100	649
160137	42	12	10190	121	2458
162047	40	47	5136973	100	3213
159111	38	35	208538	110	388
161225	45	24	5300249	0	2350
155382	22	16	554837	111	1272
161836	47	13	1154572	0	3147
157571	33	10	794594	0	60
162575	14	49	1166149	200	3872
156683	29	14	690807	300	3789
157813	9	34	761635	100	300
159733	40	39	44663	321	1555
160426	43	8	1043479	100	3428
162664	25	49	2801505	300	2572
163135	37	50	2208	131	1496
154577	3	17	150989	200	1259
157379	16	32	2446023	300	2339
158581	5	37	2758	21	961
161986	47	32	5806956	0	488
163934	52	39	6147532	200	527
161062	4	45	225122	100	59
163642	52	2	259471	200	3742
158109	14	35	51455	10	1815
161831	47	12	244051	311	3385
154762	11	18	219608	11	3480
156880	12	30	232344	11	2300
155433	2	23	110157	300	1437
158756	37	26	4964863	300	3855
159546	16	40	2446388	200	2695
160661	38	43	4970252	0	1470
154361	4	15	46720	200	3826
154932	19	15	515504	100	2527
156865	10	30	798223	100	3066
161403	46	3	232920	0	2086
158026	35	3	207081	100	1387
158513	31	36	147489	110	2503
159177	39	7	996162	0	634
155186	11	21	1037617	300	3551
156568	27	28	3093955	100	2516
159519	40	12	9979	321	1867
154473	16	4	102125	300	1049
156210	7	27	621891	200	1018
163027	23	50	562837	311	1009
158396	36	16	4943224	0	166
162569	49	13	11469	21	1084
159324	39	25	210702	310	2349
163348	15	51	1227713	100	3652
163352	51	15	1196702	100	3615
159762	41	4	218787	300	1148
160937	44	30	5287457	300	2051
161588	46	26	1102259	111	3714
155053	13	20	1129888	100	2196
157604	33	14	35132	110	492
162296	48	25	5845240	200	1761
153950	5	10	53316	200	3280
157458	32	26	152508	10	1813
158752	26	37	2805784	300	3294
159242	39	15	996193	100	180
154798	18	15	105184	11	3437
159463	40	5	9978	310	1378
154173	13	4	11026	211	1761
156687	15	29	1227655	300	3723
157095	31	10	706664	0	342
158558	2	37	110210	100	830
161952	28	47	3404136	200	169
154350	15	2	54370	300	3882
156204	27	6	624299	0	2607
158232	35	29	4939232	100	2896
161389	45	45	1053020	311	34
155284	4	22	225100	100	3417
156839	30	6	699680	300	2912
164442	53	53	6183593	100	3347
163585	45	51	5300276	0	59
154282	7	14	27089	11	644
161378	45	43	1053019	311	221
164072	6	53	513586	300	3030
164228	53	25	1233093	311	3524
154628	17	9	506087	100	3261
157901	20	34	2663922	100	2487
159949	41	28	5210192	0	2553
162202	14	48	11397	21	2877
153702	5	1	5	0	3604
158319	36	6	207314	311	3102
164103	10	53	798164	200	1316
164353	42	53	5246595	0	3650
156269	27	14	624330	100	2461
160975	44	35	5287502	100	2436
164170	53	18	6183557	100	2335
154153	2	13	23010	200	1548
157298	6	32	513526	200	3872
160368	42	42	5246584	0	2615
161756	47	3	244039	0	59
164204	53	22	1233092	311	2101
154516	10	16	798130	200	1143
155641	24	6	564001	200	2719
156489	17	28	2502602	0	2012
153792	5	7	53334	100	3322
159216	12	39	1098948	300	562
164272	31	53	3523902	300	1567
159807	41	10	1034049	0	1575
156692	16	29	2446276	0	3093
157205	24	31	2785946	200	1098
157646	33	19	3954017	300	1520
163227	50	48	5927507	100	1466
157071	31	7	706661	0	194
157450	32	25	152507	10	2083
158566	3	37	151091	100	2513
162643	49	22	5897285	200	3393
164069	6	53	106197	11	1224
157988	34	31	3988257	0	2026
161781	47	6	1154588	100	3417
161855	47	15	244054	311	3780
163796	22	52	2740588	300	626
155500	23	10	562757	200	2056
156081	26	15	567869	200	1928
159258	39	17	5016967	100	1603
161230	25	45	567099	111	3130
162583	15	49	1227634	200	3509
156720	29	19	3450707	0	3130
161005	39	44	996252	311	3547
159622	26	40	2805984	0	468
162313	48	27	1162255	311	575
164040	2	53	110185	300	2142
154135	10	12	167494	300	492
155241	18	21	2516002	200	200
158325	36	7	980927	100	2141
159911	41	23	5210288	200	1962
159833	41	13	1034065	200	3317
160374	2	43	110215	100	63
163273	51	5	253118	200	650
153980	9	10	33481	211	1031
155872	13	25	1129523	0	2759
159998	41	34	1034136	111	3380
161776	6	47	106191	11	3768
161803	9	47	761608	300	3155
156239	27	10	27202	310	2525
156927	30	17	3492211	300	1097
163306	51	9	1196685	300	1725
154607	7	17	352	31	2402
155909	25	17	1359	131	719
156189	27	4	129646	100	1644
159703	36	40	4943390	100	1448
164155	53	16	6183519	200	246
153828	4	8	46713	200	3303
157610	15	33	1227658	300	384
154270	14	5	693	21	3335
159184	8	39	695370	300	85
159990	41	33	1034135	111	2141
161638	46	32	5545246	300	2335
154463	16	3	4910	110	960
154958	19	18	22259	321	1808
156913	16	30	102144	110	2065
159236	39	14	210723	311	644
161093	8	45	145184	11	3651
154367	5	15	2754	10	3524
159478	40	7	1019659	200	2402
161534	46	19	5545237	300	292
155018	20	8	539050	200	3881
156139	23	26	2780146	0	2801
163085	50	30	5927489	100	971
164099	53	9	1233018	200	460
157246	29	31	3450576	300	3836
159404	36	39	4943386	100	2942
154436	15	13	259975	100	1319
158712	21	37	2677433	300	1393
159900	22	41	2740577	300	2402
156530	22	28	2740511	300	3611
162782	40	49	5136975	100	2049
155036	11	20	219610	11	3815
155399	22	18	2740742	200	3648
159093	33	38	3954088	300	2886
162652	49	23	5897328	300	2320
154599	6	17	5111	21	2349
154265	14	4	51443	300	3819
154564	16	16	2446365	200	743
157675	33	23	3954165	0	2022
158085	11	35	10149	21	1973
155046	12	20	1098889	200	3611
156442	11	28	1037666	100	3398
158436	36	21	4943229	0	976
155954	25	23	2801671	0	2106
158912	38	10	986310	200	2362
159855	41	16	5210181	0	527
162149	7	48	621953	300	2761
162162	9	48	761443	0	1833
